5000,0.00,-172.5000,453.0000,-2568.0000
1,9.5000,0.00,-697.5000,1222.5000,-4246.5000
1,9.5200,0.00,-736.5000,1234.5000,-4272.0000
1,9.5400,0.00,-814.5000,1234.5000,-4341.0000
1,9.5600,0.00,-897.0000,1237.5000,-4353.0000
1,9.5800,0.00,-951.0000,1258.5000,-4371.0000
1,9.6000,0.00,-1032.0000,1291.5000,-4413.0000
1,9.6200,1.00,-1060.5000,1299.0000,-4464.0000
1,9.6400,0.00,-1023.0000,1329.0000,-4567.5000
1,9.6600,0.00,-963.0000,1411.5000,-4711.5000
1,9.6800,0.00,-705.0000,1560.0000,-4947.0000
1,9.7000,0.00,-550.5000,1659.0000,-5011.5000
1,9.7200,0.00,-429.0000,1707.0000,-5097.0000
1,9.7400,0.00,-226.5000,1732.5000,-5221.5000
1,9.7600,0.00,-208.5000,1717.5000,-5325.0000
1,9.7800,0.00,-258.0000,1681.5000,-5431.5000
1,9.8000,0.00,-354.0000,1650.0000,-5502.0000
1,9.8200,0.00,-532.5000,1672.5000,-5581.5000
1,9.8400,0.00,-535.5000,1707.0000,-5676.0000
1,9.8600,0.00,-520.5000,1729.5000,-5775.0000
1,9.8800,1.00,-549.0000,1722.0000,-5845.5000
1,9.9000,0.00,-732.0000,1707.0000,-6024.0000
1,9.9200,0.00,-895.5000,1671.0000,-6058.5000
1,9.9400,0.00,-1074.0000,1624.5000,-6112.5000
1,9.9600,0.00,-1320.0000,1651.5000,-6141.0000
1,9.9800,0.00,-1408.5000,1663.5000,-6159.0000
1,10.0000,0.00,-1459.5000,1665.0000,-6178.5000
1,10.0200,0.00,-1455.0000,1699.5000,-6214.5000
1,10.0400,-1.00,-1479.0000,1831.5000,-6330.0000
1,10.0600,0.00,-1474.5000,1909.5000,-6432.0000
1,10.0800,0.00,-1465.5000,1998.0000,-6523.5000
1,10.1000,0.00,-1473.0000,2136.0000,-6573.0000
1,10.1200,0.00,-1474.5000,2179.5000,-6559.5000
1,10.1400,0.00,-1476.0000,2173.5000,-6579.0000
1,10.1600,0.00,-1473.0000,2139.0000,-6595.5000
1,10.1800,0.00,-1512.0000,2188.5000,-6501.0000
1,10.2000,0.00,-1579.5000,2211.0000,-6430.5000
1,10.2200,0.00,-1696.5000,2209.5000,-6340.5000
1,10.2400,1.00,-1804.5000,2193.0000,-6258.0000
1,10.2600,0.00,-1995.0000,2185.5000,-6214.5000
1,10.2800,0.00,-2022.0000,2239.5000,-6219.0000
1,10.3000,0.00,-2040.0000,2323.5000,-6184.5000
1,10.3200,26.00,-2191.5000,2494.5000,-6063.0000
1,10.3400,2.00,-2317.5000,2557.5000,-6004.5000
1,10.3600,15.00,-2437.5000,2604.0000,-5913.0000
1,10.3800,90.00,-2584.5000,2646.0000,-5791.5000
1,10.4000,91.00,-2739.0000,2779.5000,-5700.0000
1,10.4200,94.00,-2745.0000,2872.5000,-5688.0000
1,10.4400,101.00,-2776.5000,2940.0000,-5676.0000
1,10.4600,105.00,-2821.5000,3085.5000,-5662.5000
1,10.4800,106.00,-2838.0000,3136.5000,-5662.5000
1,10.5001,107.00,-2842.5000,3195.0000,-5680.5000
1,10.5201,110.00,-2824.5000,3270.0000,-5706.0000
1,10.5401,110.00,-2763.0000,3369.0000,-5779.5000
1,10.5601,114.00,-2749.5000,3361.5000,-5842.5000
1,10.5801,111.00,-2721.0000,3403.5000,-6058.5000
1,10.6001,117.00,-2632.5000,3373.5000,-6384.0000
1,10.6201,119.00,-2505.0000,3492.0000,-6570.0000
1,10.6401,118.00,-2464.5000,3565.5000,-6630.0000
1,10.6601,119.00,-2467.5000,3574.5000,-6619.5000
1,10.6801,122.00,-2529.0000,3621.0000,-6457.5000
1,10.7001,123.00,-2562.0000,3691.5000,-6387.0000
1,10.7201,122.00,-2580.0000,3720.0000,-6364.5000
1,10.7401,124.00,-2575.5000,3745.5000,-6393.0000
1,10.7601,125.00,-2578.5000,3786.0000,-6370.5000
1,10.7801,128.00,-2619.0000,3813.0000,-6364.5000
1,10.8001,129.00,-2758.5000,3775.5000,-6243.0000
1,10.8201,124.00,-2802.0000,3801.0000,-6082.5000
1,10.8401,124.00,-2848.5000,3835.5000,-5977.5000
1,10.8601,136.00,-2889.0000,3852.0000,-5880.0000
1,10.8801,136.00,-2859.0000,4038.0000,-5940.0000
1,10.9001,136.00,-2844.0000,4098.0000,-5947.5000
1,10.9201,131.00,-2902.5000,4147.5000,-5838.0000
1,10.9401,134.00,-3055.5000,4159.5000,-5473.5000
1,10.9601,135.00,-3159.0000,4120.5000,-5319.0000
1,10.9801,133.00,-3225.0000,4108.5000,-5163.0000
1,11.0001,137.00,-3247.5000,4122.0000,-4980.0000
1,11.0201,161.00,-3280.5000,4216.5000,-4848.0000
1,11.0401,172.00,-3291.0000,4332.0000,-4905.0000
1,11.0601,184.00,-3300.0000,4365.0000,-4776.0000
1,11.0801,185.00,-3367.5000,4410.0000,-4480.5000
1,11.1001,185.00,-3402.0000,4396.5000,-4342.5000
1,11.1201,184.00,-3405.0000,4402.5000,-4231.5000
1,11.1401,186.00,-3394.5000,4438.5000,-4147.5000
1,11.1601,186.00,-3396.0000,4470.0000,-3993.0000
1,11.1801,189.00,-3397.5000,4507.5000,-3922.5000
1,11.2001,190.00,-3412.5000,4513.5000,-3801.0000
1,11.2201,192.00,-3438.0000,4408.5000,-3477.0000
1,11.2401,193.00,-3457.5000,4375.5000,-3355.5000
1,11.2601,194.00,-3486.0000,4354.5000,-3283.5000
1,11.2801,197.00,-3498.0000,4338.0000,-3244.5000
1,11.3001,199.00,-3498.0000,4377.0000,-3171.0000
1,11.3201,205.00,-3495.0000,4396.5000,-3133.5000
1,11.3401,210.00,-3481.5000,4455.0000,-3103.5000
1,11.3601,212.00,-3474.0000,4521.0000,-3076.5000
1,11.3801,215.00,-3462.0000,4512.0000,-3004.5000
1,11.4001,217.00,-3471.0000,4488.0000,-2920.5000
1,11.4201,217.00,-3484.5000,4470.0000,-2877.0000
1,11.4401,228.00,-3504.0000,4467.0000,-2788.5000
1,11.4601,248.00,-3508.5000,4554.0000,-2811.0000
1,11.4801,259.00,-3498.0000,4588.5000,-2797.5000
1,11.5001,271.00,-3504.0000,4615.5000,-2718.0000
1,11.5201,279.00,-3507.0000,4594.5000,-2628.0000
1,11.5401,283.00,-3510.0000,4567.5000,-2568.0000
1,11.5601,288.00,-3534.0000,4555.5000,-2532.0000
1,11.5801,292.00,-3556.5000,4564.5000,-2481.0000
1,11.6001,301.00,-3571.5000,4588.5000,-2497.5000
1,11.6201,304.00,-3595.5000,4608.0000,-2517.0000
1,11.6401,305.00,-3645.0000,4617.0000,-2511.0000
1,11.6601,306.00,-3663.0000,4621.5000,-2508.0000
1,11.6801,304.00,-3666.0000,4611.0000,-2499.0000
1,11.7001,292.00,-3685.5000,4593.0000,-2523.0000
1,11.7201,286.00,-3685.5000,4588.5000,-2535.0000
1,11.7401,277.00,-3687.0000,4584.0000,-2562.0000
1,11.7601,270.00,-3699.0000,4575.0000,-2575.5000
1,11.7801,269.00,-3729.0000,4548.0000,-2601.0000
1,11.8001,270.00,-3747.0000,4551.0000,-2617.5000
1,11.8201,275.00,-3774.0000,4546.5000,-2634.0000
1,11.8401,278.00,-3799.5000,4558.5000,-2641.5000
1,11.8601,281.00,-3844.5000,4566.0000,-2629.5000
1,11.8801,292.00,-3853.5000,4546.5000,-2601.0000
1,11.9001,281.00,-3862.5000,4546.5000,-2611.5000
1,11.9201,274.00,-3853.5000,4549.5000,-2670.0000
1,11.9401,253.00,-3844.5000,4542.0000,-2701.5000
1,11.9601,216.00,-3831.0000,4537.5000,-2763.0000
1,11.9801,199.00,-3817.5000,4530.0000,-2847.0000
1,12.0001,178.00,-3739.5000,4444.5000,-3042.0000
1,12.0201,140.00,-3670.5000,4363.5000,-3183.0000
1,12.0401,20.00,-3601.5000,4240.5000,-3372.0000
1,12.0601,0.00,-3382.5000,3781.5000,-3762.0000
1,12.0801,0.00,-3219.0000,3558.0000,-4050.0000
1,12.1001,0.00,-3061.5000,3174.0000,-4269.0000
1,12.1201,0.00,-2832.0000,2727.0000,-4332.0000
1,12.1401,0.00,-2479.5000,2044.5000,-4228.5000
1,12.1601,0.00,-2292.0000,1689.0000,-4111.5000
1,12.1801,0.00,-2136.0000,1438.5000,-3993.0000
1,12.2001,0.00,-1864.5000,1150.5000,-3870.0000
1,12.2201,0.00,-1737.0000,1047.0000,-3891.0000
1,12.2401,0.00,-1605.0000,954.0000,-3916.5000
1,12.2601,-1.00,-1452.0000,867.0000,-3897.0000
1,12.2801,0.00,-1276.5000,727.5000,-3850.5000
1,12.3001,0.00,-1200.0000,672.0000,-3817.5000
1,12.3201,0.00,-1107.0000,616.5000,-3774.0000
1,12.3401,0.00,-951.0000,538.5000,-3652.5000
1,12.3601,0.00,-907.5000,516.0000,-3570.0000
1,12.3801,0.00,-888.0000,475.5000,-3403.5000
1,12.4001,0.00,-859.5000,465.0000,-3316.5000
1,12.4201,-1.00,-843.0000,472.5000,-3265.5000
1,12.4401,0.00,-831.0000,478.5000,-3255.0000
1,12.4601,0.00,-816.0000,490.5000,-3247.5000
1,12.4801,0.00,-802.5000,466.5000,-3223.5000
1,12.5001,0.00,-786.0000,466.5000,-3219.0000
1,12.5201,0.00,-781.5000,477.0000,-3211.5000
1,12.5401,0.00,-778.5000,474.0000,-3198.0000
1,12.5601,0.00,-780.0000,454.5000,-3166.5000
1,12.5801,0.00,-772.5000,460.5000,-3157.5000
1,12.6001,0.00,-760.5000,448.5000,-3141.0000
1,12.6201,0.00,-739.5000,432.0000,-3114.0000
1,12.6401,0.00,-735.0000,409.5000,-3103.5000
1,12.6601,0.00,-738.0000,394.5000,-3105.0000
1,12.6801,0.00,-729.0000,381.0000,-3106.5000
1,12.7001,0.00,-709.5000,337.5000,-3115.5000
1,12.7201,0.00,-685.5000,327.0000,-3111.0000
1,12.7401,0.00,-636.0000,330.0000,-3111.0000
1,12.7601,1.00,-591.0000,319.5000,-3127.5000
1,12.7801,0.00,-460.5000,328.5000,-3108.0000
1,12.8001,0.00,-406.5000,345.0000,-3081.0000
1,12.8201,0.00,-373.5000,355.5000,-3045.0000
1,12.8401,0.00,-352.5000,346.5000,-2995.5000
1,12.8601,0.00,-343.5000,333.0000,-2976.0000
1,12.8801,0.00,-337.5000,364.5000,-2964.0000
1,12.9001,1.00,-330.0000,370.5000,-2976.0000
1,12.9201,0.00,-270.0000,358.5000,-3039.0000
1,12.9401,0.00,-256.5000,339.0000,-3076.5000
1,12.9601,0.00,-253.5000,328.5000,-3133.5000
1,12.9801,0.00,-223.5000,282.0000,-3279.0000
1,13.0001,0.00,-196.5000,255.0000,-3340.5000
1,13.0201,0.00,-151.5000,226.5000,-3388.5000
1,13.0401,0.00,-99.0000,211.5000,-3418.5000
1,13.0601,-1.00,-105.0000,180.0000,-3532.5000
1,13.0801,0.00,-103.5000,175.5000,-3628.5000
1,13.1001,0.00,-120.0000,153.0000,-3714.0000
1,13.1201,0.00,-175.5000,108.0000,-3906.0000
1,13.1401,0.00,-208.5000,84.0000,-4002.0000
1,13.1601,0.00,-271.5000,69.0000,-4141.5000
1,13.1801,0.00,-325.5000,31.5000,-4324.5000
1,13.2001,0.00,-298.5000,22.5000,-4765.5000
1,13.2201,-1.00,-235.5000,58.5000,-4990.5000
1,13.2401,0.00,-132.0000,130.5000,-5217.0000
1,13.2601,2.00,13.5000,207.0000,-5499.0000
1,13.2801,0.00,63.0000,229.5000,-5949.0000
1,13.3001,0.00,79.5000,216.0000,-6084.0000
1,13.3201,0.00,21.0000,240.0000,-6181.5000
1,13.3401,0.00,-249.0000,169.5000,-6397.5000
1,13.3601,0.00,-315.0000,108.0000,-6520.5000
1,13.3801,0.00,-408.0000,34.5000,-6582.0000
1,13.4001,0.00,-501.0000,0.0000,-6609.0000
1,13.4201,0.00,-546.0000,-117.0000,-6739.5000
1,13.4401,0.00,-684.0000,-157.5000,-6789.0000
1,13.4601,0.00,-780.0000,-211.5000,-6942.0000
1,13.4801,1.00,-774.0000,-367.5000,-6955.5000
1,13.5001,0.00,-687.0000,-370.5000,-7008.0000
1,13.5201,0.00,-618.0000,-339.0000,-7101.0000
1,13.5401,0.00,-603.0000,-327.0000,-7146.0000
1,13.5601,0.00,-706.5000,-180.0000,-7116.0000
1,13.5801,0.00,-772.5000,-139.5000,-7162.5000
1,13.6001,0.00,-810.0000,-148.5000,-7191.0000
1,13.6201,2.00,-795.0000,-142.5000,-7210.5000
1,13.6401,5.00,-724.5000,-84.0000,-7278.0000
1,13.6601,48.00,-693.0000,-61.5000,-7333.5000
1,13.6801,23.00,-735.0000,-94.5000,-7329.0000
1,13.7001,25.00,-879.0000,-88.5000,-7294.5000
1,13.7201,27.00,-973.5000,-94.5000,-7282.5000
1,13.7401,29.00,-1071.0000,-61.5000,-7293.0000
1,13.7601,30.00,-1126.5000,-16.5000,-7311.0000
1,13.7801,33.00,-1120.5000,-70.5000,-7311.0000
1,13.8001,34.00,-1143.0000,-129.0000,-7336.5000
1,13.8201,36.00,-1165.5000,-160.5000,-7314.0000
1,13.8401,49.00,-1195.5000,-130.5000,-7440.0000
1,13.8601,86.00,-1152.0000,-124.5000,-7525.5000
1,13.8801,91.00,-1101.0000,-108.0000,-7576.5000
1,13.9001,101.00,-1056.0000,-70.5000,-7653.0000
1,13.9201,110.00,-1012.5000,106.5000,-7999.5000
1,13.9401,123.00,-994.5000,189.0000,-8164.5000
1,13.9601,136.00,-1011.0000,268.5000,-8337.0000
1,13.9801,142.00,-1090.5000,384.0000,-8665.5000
1,14.0001,148.00,-1128.0000,471.0000,-8832.0000
1,14.0201,151.00,-1126.5000,648.0000,-8968.5000
1,14.0401,152.00,-1156.5000,792.0000,-9237.0000
1,14.0601,153.00,-1083.0000,859.5000,-9418.5000
1,14.0801,153.00,-1183.5000,964.5000,-9651.0000
1,14.1001,155.00,-1279.5000,976.5000,-9687.0000
1,14.1201,148.00,-1633.5000,1042.5000,-9757.5000
1,14.1401,158.00,-1735.5000,1053.0000,-9817.5000
1,14.1601,172.00,-1821.0000,1068.0000,-9904.5000
1,14.1801,176.00,-1900.5000,1122.0000,-9996.0000
1,14.2001,182.00,-1998.0000,1230.0000,-10096.5000
1,14.2201,190.00,-2088.0000,1257.0000,-10179.0000
1,14.2401,199.00,-2167.5000,1306.5000,-10245.0000
1,14.2601,207.00,-2266.5000,1423.5000,-10359.0000
1,14.2801,217.00,-2265.0000,1614.0000,-10548.0000
1,14.3001,225.00,-2218.5000,1807.5000,-10665.0000
1,14.3201,227.00,-2178.0000,2008.5000,-10744.5000
1,14.3401,237.00,-2206.5000,2317.5000,-10846.5000
1,14.3601,293.00,-2290.5000,2425.5000,-10879.5000
1,14.3801,307.00,-2449.5000,2491.5000,-10852.5000
1,14.4001,343.00,-2760.0000,2704.5000,-10869.0000
1,14.4201,350.00,-2889.0000,2778.0000,-10893.0000
1,14.4401,356.00,-2988.0000,2899.5000,-10866.0000
1,14.4601,360.00,-3238.5000,3213.0000,-10699.5000
1,14.4801,363.00,-3381.0000,3306.0000,-10645.5000
1,14.5001,357.00,-3523.5000,3369.0000,-10588.5000
1,14.5201,373.00,-3669.0000,3433.5000,-10573.5000
1,14.5401,374.00,-4003.5000,3604.5000,-10623.0000
1,14.5601,376.00,-4092.0000,3610.5000,-10591.5000
1,14.5801,376.00,-4177.5000,3672.0000,-10573.5000
1,14.6001,387.00,-4389.0000,3943.5000,-10444.5000
1,14.6201,394.00,-4527.0000,4042.5000,-10362.0000
1,14.6401,404.00,-4623.0000,4129.5000,-10272.0000
1,14.6601,418.00,-4687.5000,4228.5000,-10200.0000
1,14.6801,425.00,-4884.0000,4438.5000,-10006.5000
1,14.7001,425.00,-4959.0000,4519.5000,-9886.5000
1,14.7201,422.00,-5053.5000,4639.5000,-9729.0000
1,14.7401,426.00,-5235.0000,4816.5000,-9445.5000
1,14.7601,433.00,-5316.0000,4870.5000,-9373.5000
1,14.7801,435.00,-5377.5000,4911.0000,-9303.0000
1,14.8001,437.00,-5466.0000,4975.5000,-9168.0000
1,14.8201,444.00,-5637.0000,5067.0000,-8904.0000
1,14.8401,447.00,-5695.5000,5104.5000,-8785.5000
1,14.8601,459.00,-5751.0000,5160.0000,-8661.0000
1,14.8802,466.00,-5901.0000,5227.5000,-8506.5000
1,14.9002,466.00,-5964.0000,5281.5000,-8403.0000
1,14.9202,467.00,-6039.0000,5319.0000,-8247.0000
1,14.9402,467.00,-6099.0000,5349.0000,-8133.0000
1,14.9602,468.00,-6219.0000,5425.5000,-7987.5000
1,14.9802,474.00,-6270.0000,5463.0000,-7905.0000
1,15.0002,477.00,-6312.0000,5493.0000,-7830.0000
1,15.0202,474.00,-6399.0000,5566.5000,-7660.5000
1,15.0402,483.00,-6415.5000,5590.5000,-7453.5000
1,15.0602,482.00,-6451.5000,5668.5000,-7380.0000
1,15.0802,487.00,-6456.0000,5691.0000,-7387.5000
1,15.1002,487.00,-6442.5000,5742.0000,-7159.5000
1,15.1202,488.00,-6439.5000,5757.0000,-7110.0000
1,15.1402,490.00,-6469.5000,5761.5000,-7146.0000
1,15.1602,488.00,-6453.0000,5826.0000,-7167.0000
1,15.1802,488.00,-6420.0000,5839.5000,-7201.5000
1,15.2002,489.00,-6396.0000,5880.0000,-7230.0000
1,15.2202,492.00,-6382.5000,5911.5000,-7224.0000
1,15.2402,492.00,-6378.0000,5961.0000,-7222.5000
1,15.2602,500.00,-6376.5000,5983.5000,-7192.5000
1,15.2802,507.00,-6384.0000,6030.0000,-7143.0000
1,15.3002,510.00,-6417.0000,6087.0000,-7042.5000
1,15.3202,509.00,-6417.0000,6120.0000,-6933.0000
1,15.3402,512.00,-6388.5000,6147.0000,-6793.5000
1,15.3602,516.00,-6379.5000,6174.0000,-6676.5000
1,15.3802,517.00,-6370.5000,6211.5000,-6502.5000
1,15.4002,518.00,-6352.5000,6231.0000,-6390.0000
1,15.4202,518.00,-6363.0000,6241.5000,-6322.5000
1,15.4402,519.00,-6403.5000,6258.0000,-6145.5000
1,15.4602,519.00,-6424.5000,6252.0000,-6117.0000
1,15.4802,519.00,-6432.0000,6258.0000,-6085.5000
1,15.5002,521.00,-6441.0000,6282.0000,-6066.0000
1,15.5202,521.00,-6429.0000,6337.5000,-5982.0000
1,15.5402,521.00,-6418.5000,6366.0000,-5959.5000
1,15.5602,522.00,-6417.0000,6394.5000,-5944.5000
1,15.5802,522.00,-6379.5000,6450.0000,-5863.5000
1,15.6002,522.00,-6366.0000,6504.0000,-5857.5000
1,15.6202,523.00,-6355.5000,6541.5000,-5848.5000
1,15.6402,524.00,-6294.0000,6603.0000,-5745.0000
1,15.6602,523.00,-6265.5000,6615.0000,-5694.0000
1,15.6802,519.00,-6249.0000,6619.5000,-5638.5000
1,15.7002,519.00,-6235.5000,6615.0000,-5559.0000
1,15.7202,520.00,-6208.5000,6580.5000,-5394.0000
1,15.7402,518.00,-6228.0000,6595.5000,-5397.0000
1,15.7602,519.00,-6231.0000,6600.0000,-5353.5000
1,15.7802,519.00,-6219.0000,6625.5000,-5304.0000
1,15.8002,519.00,-6235.5000,6627.0000,-5298.0000
1,15.8202,519.00,-6235.5000,6628.5000,-5253.0000
1,15.8402,519.00,-6204.0000,6598.5000,-5148.0000
1,15.8602,520.00,-6195.0000,6594.0000,-5064.0000
1,15.8802,520.00,-6198.0000,6583.5000,-5020.5000
1,15.9002,518.00,-6183.0000,6579.0000,-4974.0000
1,15.9202,519.00,-6129.0000,6526.5000,-4788.0000
1,15.9402,521.00,-6112.5000,6513.0000,-4686.0000
1,15.9602,520.00,-6093.0000,6492.0000,-4600.5000
1,15.9802,519.00,-6081.0000,6472.5000,-4542.0000
1,16.0002,520.00,-6037.5000,6439.5000,-4423.5000
1,16.0202,522.00,-6036.0000,6430.5000,-4363.5000
1,16.0402,519.00,-6018.0000,6415.5000,-4293.0000
1,16.0602,522.00,-5974.5000,6372.0000,-4180.5000
1,16.0802,521.00,-5967.0000,6354.0000,-4147.5000
1,16.1002,522.00,-5973.0000,6357.0000,-4120.5000
1,16.1202,519.00,-5976.0000,6340.5000,-4080.0000
1,16.1402,520.00,-5961.0000,6312.0000,-4012.5000
1,16.1602,519.00,-5979.0000,6297.0000,-3975.0000
1,16.1802,517.00,-5973.0000,6294.0000,-3955.5000
1,16.2002,516.00,-5968.5000,6279.0000,-3973.5000
1,16.2202,518.00,-5943.0000,6274.5000,-3918.0000
1,16.2402,517.00,-5937.0000,6265.5000,-3895.5000
1,16.2602,517.00,-5925.0000,6247.5000,-3877.5000
1,16.2802,514.00,-5887.5000,6223.5000,-3840.0000
1,16.3002,511.00,-5859.0000,6186.0000,-3805.5000
1,16.3202,509.00,-5839.5000,6162.0000,-3783.0000
1,16.3402,505.00,-5781.0000,6141.0000,-3759.0000
1,16.3602,500.00,-5739.0000,6109.5000,-3744.0000
1,16.3802,499.00,-5712.0000,6079.5000,-3739.5000
1,16.4002,497.00,-5676.0000,6039.0000,-3732.0000
1,16.4202,496.00,-5581.5000,5982.0000,-3703.5000
1,16.4402,495.00,-5539.5000,5955.0000,-3681.0000
1,16.4602,495.00,-5488.5000,5923.5000,-3645.0000
1,16.4802,495.00,-5440.5000,5875.5000,-3603.0000
1,16.5002,495.00,-5422.5000,5866.5000,-3609.0000
1,16.5202,494.00,-5437.5000,5856.0000,-3624.0000
1,16.5402,495.00,-5442.0000,5842.5000,-3630.0000
1,16.5602,493.00,-5433.0000,5805.0000,-3577.5000
1,16.5802,491.00,-5383.5000,5778.0000,-3550.5000
1,16.6002,493.00,-5391.0000,5799.0000,-3559.5000
1,16.6202,493.00,-5383.5000,5781.0000,-3534.0000
1,16.6402,492.00,-5359.5000,5754.0000,-3523.5000
1,16.6602,491.00,-5305.5000,5727.0000,-3468.0000
1,16.6802,492.00,-5266.5000,5712.0000,-3424.5000
1,16.7002,491.00,-5272.5000,5700.0000,-3427.5000
1,16.7202,490.00,-5266.5000,5697.0000,-3439.5000
1,16.7402,491.00,-5268.0000,5703.0000,-3465.0000
1,16.7602,477.00,-5235.0000,5682.0000,-3456.0000
1,16.7802,473.00,-5217.0000,5664.0000,-3477.0000
1,16.8002,469.00,-5208.0000,5658.0000,-3511.5000
1,16.8202,465.00,-5184.0000,5638.5000,-3547.5000
1,16.8402,449.00,-5112.0000,5577.0000,-3655.5000
1,16.8602,433.00,-5077.5000,5532.0000,-3756.0000
1,16.8802,356.00,-5049.0000,5458.5000,-3903.0000
1,16.9002,228.00,-4947.0000,5121.0000,-4375.5000
1,16.9202,162.00,-4842.0000,4855.5000,-4662.0000
1,16.9402,88.00,-4692.0000,4575.0000,-4935.0000
1,16.9602,0.00,-4455.0000,4215.0000,-5215.5000
1,16.9802,0.00,-3790.5000,3124.5000,-5437.5000
1,17.0002,0.00,-3402.0000,2664.0000,-5544.0000
1,17.0202,0.00,-2977.5000,2307.0000,-5545.5000
1,17.0402,0.00,-2194.5000,1762.5000,-5251.5000
1,17.0602,0.00,-1879.5000,1548.0000,-5028.0000
1,17.0802,0.00,-1608.0000,1392.0000,-4785.0000
1,17.1002,0.00,-1372.5000,1255.5000,-4572.0000
1,17.1202,0.00,-1032.0000,976.5000,-4005.0000
1,17.1402,0.00,-907.5000,877.5000,-3750.0000
1,17.1602,0.00,-784.5000,798.0000,-3544.5000
1,17.1802,0.00,-592.5000,724.5000,-3325.5000
1,17.2002,0.00,-540.0000,715.5000,-3283.5000
1,17.2202,-1.00,-510.0000,705.0000,-3247.5000
1,17.2402,0.00,-486.0000,694.5000,-3220.5000
1,17.2602,0.00,-447.0000,672.0000,-3174.0000
1,17.2802,0.00,-438.0000,667.5000,-3157.5000
1,17.3002,0.00,-420.0000,663.0000,-3141.0000
1,17.3202,0.00,-400.5000,646.5000,-3112.5000
1,17.3402,0.00,-390.0000,643.5000,-3096.0000
1,17.3602,0.00,-381.0000,640.5000,-3085.5000
1,17.3802,0.00,-376.5000,640.5000,-3075.0000
1,17.4002,0.00,-363.0000,630.0000,-3052.5000
1,17.4202,0.00,-357.0000,624.0000,-3042.0000
1,17.4402,0.00,-355.5000,621.0000,-3031.5000
1,17.4602,1.00,-340.5000,618.0000,-3015.0000
1,17.4802,0.00,-345.0000,615.0000,-3007.5000
1,17.5002,0.00,-336.0000,610.5000,-2998.5000
1,17.5202,0.00,-330.0000,607.5000,-2991.0000
1,17.5402,0.00,-324.0000,604.5000,-2977.5000
1,17.5602,0.00,-322.5000,600.0000,-2971.5000
1,17.5802,0.00,-319.5000,598.5000,-2962.5000
1,17.6002,1.00,-313.5000,597.0000,-2955.0000
1,17.6202,0.00,-306.0000,589.5000,-2944.5000
1,17.6402,0.00,-304.5000,588.0000,-2938.5000
1,17.6602,0.00,-303.0000,586.5000,-2932.5000
1,17.6802,0.00,-294.0000,580.5000,-2923.5000
1,17.7002,0.00,-295.5000,580.5000,-2919.0000
1,17.7202,0.00,-291.0000,583.5000,-2913.0000
1,17.7402,0.00,-295.5000,579.0000,-2908.5000
1,17.7602,0.00,-280.5000,595.5000,-2902.5000
1,17.7802,0.00,-286.5000,577.5000,-2899.5000
1,17.8002,0.00,-280.5000,573.0000,-2899.5000
1,17.8202,0.00,-279.0000,576.0000,-2896.5000
1,17.8402,0.00,-279.0000,573.0000,-2893.5000
1,17.8602,0.00,-279.0000,570.0000,-2892.0000
1,17.8802,0.00,-277.5000,570.0000,-2892.0000
1,17.9002,0.00,-276.0000,570.0000,-2889.0000
1,17.9202,0.00,-271.5000,574.5000,-2884.5000
1,17.9402,0.00,-273.0000,568.5000,-2887.5000
1,17.9602,1.00,-262.5000,565.5000,-2889.0000
1,17.9802,0.00,-256.5000,561.0000,-2886.0000
1,18.0002,0.00,-258.0000,559.5000,-2881.5000
1,18.0202,0.00,-255.0000,564.0000,-2880.0000
1,18.0402,0.00,-258.0000,564.0000,-2875.5000
1,18.0602,0.00,-256.5000,558.0000,-2874.0000
1,18.0802,0.00,-258.0000,561.0000,-2871.0000
1,18.1002,1.00,-256.5000,559.5000,-2869.5000
1,18.1202,0.00,-250.5000,559.5000,-2868.0000
1,18.1402,0.00,-252.0000,556.5000,-2865.0000
1,18.1602,0.00,-249.0000,561.0000,-2862.0000
1,18.1802,0.00,-247.5000,561.0000,-2857.5000
1,18.2002,-1.00,-246.0000,555.0000,-2854.5000
1,18.2202,0.00,-244.5000,555.0000,-2854.5000
1,18.2402,-1.00,-240.0000,552.0000,-2853.0000
1,18.2602,0.00,-241.5000,552.0000,-2850.0000
1,18.2802,0.00,-244.5000,552.0000,-2848.5000
1,18.3002,0.00,-241.5000,552.0000,-2847.0000
1,18.3202,0.00,-238.5000,552.0000,-2844.0000
1,18.3402,0.00,-240.0000,549.0000,-2841.0000
1,18.3602,0.00,-238.5000,549.0000,-2841.0000
1,18.3802,0.00,-243.0000,549.0000,-2841.0000
1,18.4002,0.00,-237.0000,546.0000,-2836.5000
1,18.4202,0.00,-234.0000,549.0000,-2836.5000
1,18.4402,0.00,-235.5000,544.5000,-2833.5000
1,18.4602,0.00,-237.0000,547.5000,-2833.5000
1,18.4802,0.00,-235.5000,547.5000,-2832.0000
1,18.5002,0.00,-234.0000,541.5000,-2830.5000
1,18.5202,0.00,-235.5000,549.0000,-2829.0000
1,18.5402,0.00,-232.5000,546.0000,-2826.0000
1,18.5602,0.00,-229.5000,544.5000,-2824.5000
1,18.5802,0.00,-231.0000,541.5000,-2821.5000
1,18.6002,-1.00,-228.0000,543.0000,-2823.0000
1,18.6202,0.00,-232.5000,538.5000,-2820.0000
1,18.6402,0.00,-228.0000,549.0000,-2818.5000
1,18.6602,0.00,-225.0000,546.0000,-2820.0000
1,18.6802,0.00,-226.5000,540.0000,-2820.0000
